"Date","Latitude","Longitude","Site","Temp","rh","CH4_flux","Chla.x","pH","CI","Chla.y","PAR","Kd490","rtoa1","rtoa2","rtoa3","rtoa4","rtoa5","rtoa6","rtoa7","rtoa8","rtoa9","rtoa10","rtoa11","rtoa12","ADG443","TSM","pr","pr3","pr5","pr7","tmmx","vs","Lake","water_temp_K","sim_water"
2024-05-31,43.3880949,-86.3674949,"White - RM",19.1,NA,55.44334569,0.5,8.42,0,0.974803138,1803.110229,0,0.170067250729,0.158950901031,0.134212695062,0.109912274778,0.101943255216,0.0878125816584,0.076463663578,0.0742789536715,0.0740920029581,0.0738874338567,0.0712427228689,0.0716406151652,0.155511791,0.661585045,0,0,3.86365723974758,14.5491198543017,296.190816959536,4.37689374217389,"White",288.41,290.62733
2024-06-18,43.2274514,-86.3117944,"Muskegon - Channel",21.74,NA,2.261719748,5.21,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256880737772775,7.40856272556366,7.40856272556366,9.31345571905648,301.064451795106,5.76406722841642,"Muskegon",295.62,298.86566
2024-06-18,43.2274514,-86.3117944,"Muskegon - Channel",21.74,NA,1.820734494,5.21,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256880737772775,7.40856272556366,7.40856272556366,9.31345571905648,301.064451795106,5.76406722841642,"Muskegon",295.62,298.86566
2024-06-18,43.2274514,-86.3117944,"Muskegon - Channel",21.74,NA,3.270640557,5.21,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256880737772775,7.40856272556366,7.40856272556366,9.31345571905648,301.064451795106,5.76406722841642,"Muskegon",295.62,298.86566
2024-06-18,43.238239,-86.280532,"Muskegon - Deep",22.26,NA,0.463450158,3.85,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002754399428955,6.99954102683724,6.99954102683724,8.63312940982433,301.863049414473,5.66220342757233,"Muskegon",295.62,298.86566
2024-06-18,43.238239,-86.280532,"Muskegon - Deep",22.26,NA,6.968667749,3.85,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002754399428955,6.99954102683724,6.99954102683724,8.63312940982433,301.863049414473,5.66220342757233,"Muskegon",295.62,298.86566
2024-06-18,43.238239,-86.280532,"Muskegon - Deep",22.26,NA,1.173848335,3.85,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002754399428955,6.99954102683724,6.99954102683724,8.63312940982433,301.863049414473,5.66220342757233,"Muskegon",295.62,298.86566
2024-06-18,43.248152,-86.2607483,"Muskegon - RM",22.38,NA,3.630087139,5.06,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42858247218004,6.42858247218004,7.9222989569907,302.16904790301,5.61279684592938,"Muskegon",295.62,298.86566
2024-06-18,43.248152,-86.2607483,"Muskegon - RM",22.38,NA,5.428167725,5.06,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42858247218004,6.42858247218004,7.9222989569907,302.16904790301,5.61279684592938,"Muskegon",295.62,298.86566
2024-06-18,43.248152,-86.2607483,"Muskegon - RM",22.38,NA,4.105051822,5.06,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42858247218004,6.42858247218004,7.9222989569907,302.16904790301,5.61279684592938,"Muskegon",295.62,298.86566
2024-06-20,42.7756682,-86.193683,"Macatawa - Channel",24.94,NA,17.94476243,40.53,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35308165111233,4.68058544831302,4.68058544831302,301.96232271121,2.29545452653535,"Macatawa",301.833333333333,304.56002
2024-06-20,42.7756682,-86.193683,"Macatawa - Channel",24.94,NA,17.66437552,40.53,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35308165111233,4.68058544831302,4.68058544831302,301.96232271121,2.29545452653535,"Macatawa",301.833333333333,304.56002
2024-06-20,42.7756682,-86.193683,"Macatawa - Channel",24.94,NA,17.57091321,40.53,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35308165111233,4.68058544831302,4.68058544831302,301.96232271121,2.29545452653535,"Macatawa",301.833333333333,304.56002
2024-06-20,42.7773103,-86.1786279,"Macatawa - Deep",24.64,NA,18.37440334,54.01,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73184613181995,5.19146145960459,5.19146145960459,302.447537231445,2.26599998088983,"Macatawa",301.833333333333,304.56002
2024-06-20,42.7773103,-86.1786279,"Macatawa - Deep",24.64,NA,17.53920319,54.01,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73184613181995,5.19146145960459,5.19146145960459,302.447537231445,2.26599998088983,"Macatawa",301.833333333333,304.56002
2024-06-20,42.7773103,-86.1786279,"Macatawa - Deep",24.64,NA,17.44640317,54.01,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73184613181995,5.19146145960459,5.19146145960459,302.447537231445,2.26599998088983,"Macatawa",301.833333333333,304.56002
2024-06-20,42.782715,-86.1444195,"Macatawa - RM",25.77,NA,18.49136682,71.02,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25461538725174,5.7461537959484,5.7461537959484,303.571383197491,2.22176923696811,"Macatawa",301.833333333333,304.56002
2024-06-20,42.782715,-86.1444195,"Macatawa - RM",25.77,NA,18.11010152,71.02,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25461538725174,5.7461537959484,5.7461537959484,303.571383197491,2.22176923696811,"Macatawa",301.833333333333,304.56002
2024-06-20,42.782715,-86.1444195,"Macatawa - RM",25.77,NA,18.30073417,71.02,8.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25461538725174,5.7461537959484,5.7461537959484,303.571383197491,2.22176923696811,"Macatawa",301.833333333333,304.56002
2024-06-27,43.37538,-86.40138,"White - Deep",22.95,NA,0.59189824,7.26,8.64,0,0,0,0,0.176841691136,0.165516551584,0.140109021217,0.115092832595,0.107318069786,0.0948363170028,0.0824346132576,0.0803652089089,0.080449230969,0.0802854690701,0.0859417263418,0.123644996434,0,0,0,11.6996182842109,44.8010687369427,99.2948088988093,293.518697863863,2.79877857943528,"White",294.53,291.12604
2024-06-27,43.37538,-86.40138,"White - Deep",22.95,NA,0.980554328,7.26,8.64,0,0,0,0,0.176841691136,0.165516551584,0.140109021217,0.115092832595,0.107318069786,0.0948363170028,0.0824346132576,0.0803652089089,0.080449230969,0.0802854690701,0.0859417263418,0.123644996434,0,0,0,11.6996182842109,44.8010687369427,99.2948088988093,293.518697863863,2.79877857943528,"White",294.53,291.12604
2024-06-27,43.37538,-86.40138,"White - Deep",22.95,NA,1.283634763,7.26,8.64,0,0,0,0,0.176841691136,0.165516551584,0.140109021217,0.115092832595,0.107318069786,0.0948363170028,0.0824346132576,0.0803652089089,0.080449230969,0.0802854690701,0.0859417263418,0.123644996434,0,0,0,11.6996182842109,44.8010687369427,99.2948088988093,293.518697863863,2.79877857943528,"White",294.53,291.12604
2024-06-27,43.3754671,-86.4146109,"White - Channel",22.74,NA,1.064336281,7.57,8.67,0,0,0,0,0.168005788699,0.156286813319,0.129910240881,0.103880256414,0.0955188460648,0.0821762951091,0.0695964521728,0.0667339386418,0.0664100260474,0.066386971157,0.0658814897761,0.0744223408401,0,0,0,12.2208714660155,45.0705656385112,101.854587004409,293.447091338831,2.79334858251274,"White",294.53,291.12604
2024-06-27,43.3754671,-86.4146109,"White - Channel",22.74,NA,0.769869904,7.57,8.67,0,0,0,0,0.168005788699,0.156286813319,0.129910240881,0.103880256414,0.0955188460648,0.0821762951091,0.0695964521728,0.0667339386418,0.0664100260474,0.066386971157,0.0658814897761,0.0744223408401,0,0,0,12.2208714660155,45.0705656385112,101.854587004409,293.447091338831,2.79334858251274,"White",294.53,291.12604
2024-06-27,43.3754671,-86.4146109,"White - Channel",22.74,NA,0.235927859,7.57,8.67,0,0,0,0,0.168005788699,0.156286813319,0.129910240881,0.103880256414,0.0955188460648,0.0821762951091,0.0695964521728,0.0667339386418,0.0664100260474,0.066386971157,0.0658814897761,0.0744223408401,0,0,0,12.2208714660155,45.0705656385112,101.854587004409,293.447091338831,2.79334858251274,"White",294.53,291.12604
2024-06-27,43.3880949,-86.3674949,"White - RM",22.13,NA,4.824847678,4.51,8.38,0,0,0,0,0.173478387296,0.160927558939,0.132906944801,0.10478038465,0.0956878699362,0.080734891817,0.0673514194787,0.0632656936844,0.0626667086035,0.0623960985492,0.0599083465834,0.0602620070179,0,0,0,8.73282318965296,40.9727619872717,88.578193820061,293.958447036801,2.8182861299668,"White",294.53,291.12604
2024-06-27,43.3880949,-86.3674949,"White - RM",22.13,NA,2.517311822,4.51,8.38,0,0,0,0,0.173478387296,0.160927558939,0.132906944801,0.10478038465,0.0956878699362,0.080734891817,0.0673514194787,0.0632656936844,0.0626667086035,0.0623960985492,0.0599083465834,0.0602620070179,0,0,0,8.73282318965296,40.9727619872717,88.578193820061,293.958447036801,2.8182861299668,"White",294.53,291.12604
2024-06-27,43.3880949,-86.3674949,"White - RM",22.13,NA,3.863374405,4.51,8.38,0,0,0,0,0.173478387296,0.160927558939,0.132906944801,0.10478038465,0.0956878699362,0.080734891817,0.0673514194787,0.0632656936844,0.0626667086035,0.0623960985492,0.0599083465834,0.0602620070179,0,0,0,8.73282318965296,40.9727619872717,88.578193820061,293.958447036801,2.8182861299668,"White",294.53,291.12604
2024-07-02,43.243919,-86.316775,"6",19.9813401160231,92.7625242718447,7.00104210105208,NA,NA,0,0,0,0,0.4437861806815,0.444439202547,0.443002220657,0.438885702027,0.4311792486245,0.4122276604175,0.4114730921055,0.4281729194855,0.4317404958935,0.4329416321385,0.430806749397,0.4386259847215,0,0,13.6680427880827,13.6680427880827,23.2556574220687,23.51957179909,295.976370808546,6.21192667024945,"Muskegon",296.13626,296.13626
2024-07-03,43.243919,-86.316775,"6",23.4704919032113,93.446875,30.6808955587135,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65879201907266,15.3268348071553,15.3268348071553,24.9144494411413,298.033485365935,5.42821107763763,"Muskegon",296.853333333333,296.45114
2024-07-04,43.243919,-86.316775,"6",26.0800608722324,88.7298283261803,15.6548776991496,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40894495028239,16.7357797574377,16.7357797574377,26.3233943914237,298.947477848158,3.57224763752124,"Muskegon",296.87912,296.87912
2024-07-06,43.243919,-86.316775,"6",21.0170578975298,97.9968115942029,25.7458623015946,NA,NA,0,0,0,0,0.562276542187,0.559917549292,0.554816487763,0.550443917513,0.53917162617,0.518532719877,0.520353668266,0.550089144044,0.556477450662,0.55907257398,0.543766690625,0.58890102307,0,0,0,1.40894495028239,16.7357797574377,16.7357797574377,294.119343142262,3,"Muskegon",295.16,297.07851
2024-07-11,43.243919,-86.316775,"6",26.369980888555,89.4509734513274,2.93767421678225,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7179662189717,36.4044340743202,36.4044340743202,298.888308533835,2.5,"Muskegon",297.93072,297.93072
2024-07-12,43.243919,-86.316775,"6",27.8582951148503,88.0272145144077,2.07089470567323,NA,NA,0,0.1999999965,853.0315125,-0.159940944,0.1387026735715,0.128105284912,0.103114766734,0.0761856042915,0.0675080503735,0.0533991232515,0.03934763744475,0.03426924454315,0.0332690921745,0.0327993282782,0.03690786686325,0.0524910321195,0.8139763775,0.963122797,0,6.03218646661951,23.5275991582725,36.4044340743202,300.851294607927,1.0850153107891,"Muskegon",299.333333333333,298.05287
2024-07-14,43.243919,-86.316775,"6",25.9453847549539,96.857824933687,3.98820792409197,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61865435718396,5.81498464613879,11.8471711127583,29.3425838044113,299.90779893041,5.62553504847605,"Muskegon",298.51994,298.51994
2024-07-15,43.243919,-86.316775,"6",26.2476058961972,98.4591370558376,3.45171841908615,NA,NA,10849.6382813,0,0,0,0.221524052322,0.204253334552,0.165107537061,0.124922728166,0.112308623269,0.0941128544509,0.0729388482869,0.0653306804597,0.0638116318733,0.0632527191192,0.065076273866,0.074836471118,0,0,3.07828751671205,8.89327216285084,8.89327216285084,23.6112383818225,300.701531646449,5.16353204490942,"Muskegon",298.70973,298.70973
2024-07-15,43.398053,-86.358603,"2",28.5442301587302,69.4933333333333,59.0897960513189,NA,NA,0,0,0,0,0.209370791912,0.192030558363,0.151792207733,0.110561893322,0.0973017271608,0.0772868366912,0.055870889686,0.0471944254823,0.045868223533,0.0450222562067,0.0458201412112,0.0554078617133,0,0,1.19679635076646,8.35133488691099,8.35133488691099,18.5627001527609,299.959649709415,4.99183829916424,"White",297.79426,297.79426
2024-07-16,43.243919,-86.316775,"6",26.1393805058469,94.5041379310345,5.0117172637764,NA,NA,0,0,0,0,0.3123731745615,0.311084528764,0.3070274657675,0.301519251532,0.2949379185835,0.281884951724,0.27955308391,0.29188327988,0.2947809249165,0.295698584782,0.2852943986655,0.3086042768425,0,0,0,7.69694187389601,8.89327216285084,14.9254586294704,299.61131190962,4.25084098180135,"Muskegon",298.77275,298.77275
2024-07-16,43.398053,-86.358603,"2",25.5420444444444,83.8386666666667,50.8612043810518,NA,NA,0,0,0,0,0.245616937677,0.2443262984355,0.240983673268,0.2379927684865,0.2340497689115,0.2264889097875,0.226424495379,0.238032725122,0.240330250727,0.2414132356645,0.237237524655,0.2692568401495,0,0,0,6.24164764877497,8.35133488691099,9.09588103772665,298.569565831933,4.11922185426446,"White",297.99911,297.99911
2024-07-18,42.7756682,-86.193683,"Macatawa - Channel",22.83,NA,3.262904199,5.81,8.76,0,0,0,0,0.0885267438635,0.0808892697095,0.0644474992795,0.0475884942072,0.0425280859428,0.0342972659107,0.0247071129935,0.0217771343887,0.0210412714098,0.0209584786956,0.0212863473488,0.01882065925745,0,0,0,0.260092448655556,48.2997685815043,49.8781198972179,293.458015359605,3.84476119454359,"Macatawa",298.85517,298.85517
2024-07-18,42.7756682,-86.193683,"Macatawa - Channel",22.83,NA,3.409004389,5.81,8.76,0,0,0,0,0.0885267438635,0.0808892697095,0.0644474992795,0.0475884942072,0.0425280859428,0.0342972659107,0.0247071129935,0.0217771343887,0.0210412714098,0.0209584786956,0.0212863473488,0.01882065925745,0,0,0,0.260092448655556,48.2997685815043,49.8781198972179,293.458015359605,3.84476119454359,"Macatawa",298.85517,298.85517
2024-07-18,42.7756682,-86.193683,"Macatawa - Channel",22.83,NA,3.542929562,5.81,8.76,0,0,0,0,0.0885267438635,0.0808892697095,0.0644474992795,0.0475884942072,0.0425280859428,0.0342972659107,0.0247071129935,0.0217771343887,0.0210412714098,0.0209584786956,0.0212863473488,0.01882065925745,0,0,0,0.260092448655556,48.2997685815043,49.8781198972179,293.458015359605,3.84476119454359,"Macatawa",298.85517,298.85517
2024-07-18,42.782715,-86.1444195,"Macatawa - RM",24.74,NA,4.179154297,11.36,8.63,0,0,0,0,0.1375446766615,0.127592295408,0.10357645154,0.0778973959385,0.069590795785,0.0568528380245,0.0423047095537,0.037271393463,0.0363574400544,0.03615302965045,0.04434453323485,0.0588498599825,0,0,0,0,45.4384609420483,46.7392301568618,295.260076880822,3.78307688309596,"Macatawa",298.85517,298.85517
2024-07-18,42.782715,-86.1444195,"Macatawa - RM",24.74,NA,3.898845165,11.36,8.63,0,0,0,0,0.1375446766615,0.127592295408,0.10357645154,0.0778973959385,0.069590795785,0.0568528380245,0.0423047095537,0.037271393463,0.0363574400544,0.03615302965045,0.04434453323485,0.0588498599825,0,0,0,0,45.4384609420483,46.7392301568618,295.260076880822,3.78307688309596,"Macatawa",298.85517,298.85517
2024-07-18,42.782715,-86.1444195,"Macatawa - RM",24.74,NA,4.459463428,11.36,8.63,0,0,0,0,0.1375446766615,0.127592295408,0.10357645154,0.0778973959385,0.069590795785,0.0568528380245,0.0423047095537,0.037271393463,0.0363574400544,0.03615302965045,0.04434453323485,0.0588498599825,0,0,0,0,45.4384609420483,46.7392301568618,295.260076880822,3.78307688309596,"Macatawa",298.85517,298.85517
2024-07-18,43.37538,-86.40138,"Macatawa - Deep",22.85,NA,2.326540668,6.25,8.81,0,0,0,0,0.087669969433,0.0806498005985,0.064833977984,0.04879803210495,0.0439046447476,0.03616571260825,0.02740429921285,0.0241289548576,0.023615344531,0.0233624941773,0.0251072237475,0.0355450620668,0,0,0,0,7.20358776846005,9.56030530838566,294.949308043036,3.76358777548521,"White",295.35,296.96962
2024-07-18,43.37538,-86.40138,"Macatawa - Deep",22.85,NA,2.338721509,6.25,8.81,0,0,0,0,0.087669969433,0.0806498005985,0.064833977984,0.04879803210495,0.0439046447476,0.03616571260825,0.02740429921285,0.0241289548576,0.023615344531,0.0233624941773,0.0251072237475,0.0355450620668,0,0,0,0,7.20358776846005,9.56030530838566,294.949308043036,3.76358777548521,"White",295.35,296.96962
2024-07-18,43.37538,-86.40138,"Macatawa - Deep",22.85,NA,2.411806557,6.25,8.81,0,0,0,0,0.087669969433,0.0806498005985,0.064833977984,0.04879803210495,0.0439046447476,0.03616571260825,0.02740429921285,0.0241289548576,0.023615344531,0.0233624941773,0.0251072237475,0.0355450620668,0,0,0,0,7.20358776846005,9.56030530838566,294.949308043036,3.76358777548521,"White",295.35,296.96962
2024-07-18,43.398053,-86.358603,"2",22.2111777210884,86.9690476190476,42.4454250127122,NA,NA,0,0,0,0,0.133512703081,0.1236191280185,0.1004138526815,0.0744017946225,0.0659932692845,0.0525345876815,0.03899889439345,0.03404807361465,0.0331554344545,0.03260100850215,0.0368941190342,0.052798005442,0,0,0,0,6.24164764877497,8.35133488691099,295.791684567519,3.81556063131191,"White",295.35,296.96962
2024-07-19,43.398053,-86.358603,"2",24.5315151515152,78.9727272727273,18.8356505595716,NA,NA,0,0,0,0,0.223876823982,0.206360105011,0.16543322636,0.122525508205,0.108734209504,0.0872983882825,0.0642521621452,0.0549669187102,0.053337196923,0.0526921322776,0.0568217370245,0.0744515673982,0,0,0,0,1.19679635076646,8.35133488691099,298.082077550124,4.04889392743667,"White",298.41,295.90654
2024-07-21,43.398053,-86.358603,"2",26.2764136904762,82.4357142857143,23.5740829595397,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19679635076646,300.088709850879,3,"White",295.18,295.5047
2024-07-22,43.243919,-86.316775,"6",27.1469904692082,94.2318181818182,4.31620628899125,NA,NA,0,0.574803129,850.6889955,-0.30905512,0.2437132924795,0.2271216571335,0.1883905112745,0.146185310185,0.131851439178,0.10939616411925,0.0842157281935,0.0752792909741,0.0733472637832,0.0723778065294,0.07644760087135,0.0936512328686,0.8228346405,-0.26620698,0,0,0,0,299.598317650845,2.08501520944298,"Muskegon",298.406666666667,297.51057
2024-07-22,43.398053,-86.358603,"2",24.2701395730706,86.1413793103448,315.429100369953,NA,NA,0,0,0,0,0.246790718287,0.2303519956765,0.191918279976,0.14932932891,0.134915327653,0.11268106289185,0.087290864438,0.0783164743334,0.07694512512535,0.07599196583035,0.0834685089069,0.1231252383443,0,0,0,0,0,0,300.159036713461,2.11967956665179,"White",299.32,295.83036
2024-07-23,43.398053,-86.358603,"2",25.1507857142857,86.3116666666667,514.298382096794,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70579735401657,8.70579735401657,8.70579735401657,8.70579735401657,298.898703196138,4.30549217634398,"White",295.77126,295.77126
2024-07-25,43.398053,-86.358603,"2",23.1032667473769,84.8279661016949,89.9374308332095,NA,NA,0,0.073818892,885.40847,-0.1082677205,0.1013335119935,0.093311212957,0.074172243476,0.054812808521,0.04910897742955,0.0413492405787,0.03007996687665,0.0258854054846,0.02504543354735,0.0248116981238,0.0295191006735,0.04164992878215,0.637057082,0.1742952985,0,8.70579735401657,8.70579735401657,8.70579735401657,296.941189414576,3.33890160979614,"White",295.56462,295.56462
2024-07-26,43.37538,-86.40138,"White - Deep",24.31,NA,6.837690196,3.75,8.62,0,0,0,0,0.0991747056445,0.0933656332395,0.0803678358595,0.065002468725,0.0595181869965,0.050309335192,0.03918855202695,0.03513405906655,0.03430985907715,0.03382031433285,0.0354208163917,0.0442713635663,0,0,0,0,9.36473303787581,9.36473303787581,298.702751800304,2.20793897141027,"White",297.74,295.26234
2024-07-26,43.37538,-86.40138,"White - Deep",24.31,NA,7.636429231,3.75,8.62,0,0,0,0,0.0991747056445,0.0933656332395,0.0803678358595,0.065002468725,0.0595181869965,0.050309335192,0.03918855202695,0.03513405906655,0.03430985907715,0.03382031433285,0.0354208163917,0.0442713635663,0,0,0,0,9.36473303787581,9.36473303787581,298.702751800304,2.20793897141027,"White",297.74,295.26234
2024-07-26,43.3754671,-86.4146109,"White - Channel",23.85,NA,6.583783072,3.61,8.55,0,0,0,0,0.099028411011,0.093234586219,0.080109205097,0.0648494859535,0.0592219705385,0.049718450134,0.0386968962848,0.03461725016435,0.0338352850328,0.03336775427065,0.03564253139,0.04850808158515,0,0,0,0,9.72645272063917,9.72645272063917,298.436013341314,2.202446528531,"White",297.74,295.26234
2024-07-26,43.3754671,-86.4146109,"White - Channel",23.85,NA,6.092991968,3.61,8.55,0,0,0,0,0.099028411011,0.093234586219,0.080109205097,0.0648494859535,0.0592219705385,0.049718450134,0.0386968962848,0.03461725016435,0.0338352850328,0.03336775427065,0.03564253139,0.04850808158515,0,0,0,0,9.72645272063917,9.72645272063917,298.436013341314,2.202446528531,"White",297.74,295.26234
2024-07-26,43.3754671,-86.4146109,"White - Channel",23.85,NA,6.835163881,3.61,8.55,0,0,0,0,0.099028411011,0.093234586219,0.080109205097,0.0648494859535,0.0592219705385,0.049718450134,0.0386968962848,0.03461725016435,0.0338352850328,0.03336775427065,0.03564253139,0.04850808158515,0,0,0,0,9.72645272063917,9.72645272063917,298.436013341314,2.202446528531,"White",297.74,295.26234
2024-07-26,43.3880949,-86.3674949,"White - RM",24.56,NA,7.913182825,2.31,8.51,0,0,0,0,0.10066522445,0.0954732362715,0.082219351615,0.0670752078295,0.06176560585,0.052832760449,0.0414688581867,0.03733456773415,0.03662551620175,0.03615054062435,0.03810334684595,0.0492112769612,0,0,0,0,8.81338970334638,8.81338970334638,299.459296065245,2.23412396311304,"White",297.74,295.26234
2024-07-26,43.3880949,-86.3674949,"White - RM",24.56,NA,7.767093295,2.31,8.51,0,0,0,0,0.10066522445,0.0954732362715,0.082219351615,0.0670752078295,0.06176560585,0.052832760449,0.0414688581867,0.03733456773415,0.03662551620175,0.03615054062435,0.03810334684595,0.0492112769612,0,0,0,0,8.81338970334638,8.81338970334638,299.459296065245,2.23412396311304,"White",297.74,295.26234
2024-07-26,43.3880949,-86.3674949,"White - RM",24.56,NA,8.241884266,2.31,8.51,0,0,0,0,0.10066522445,0.0954732362715,0.082219351615,0.0670752078295,0.06176560585,0.052832760449,0.0414688581867,0.03733456773415,0.03662551620175,0.03615054062435,0.03810334684595,0.0492112769612,0,0,0,0,8.81338970334638,8.81338970334638,299.459296065245,2.23412396311304,"White",297.74,295.26234
2024-07-26,43.398053,-86.358603,"2",22.7352869897959,84.4964285714286,152.091013388376,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.70579735401657,8.70579735401657,299.655147596137,2.25339435221674,"White",297.74,295.26234
2024-07-27,43.398053,-86.358603,"2",28.2238505747126,61.2034482758621,37.9656481600916,NA,NA,0,-0.190944884,1730.659485,-0.339074809,0.243646271527,0.223342734079,0.179091123243,0.132506939272,0.118370341758,0.0975810810924,0.0707490841548,0.0603218836089,0.0582021865994,0.0571782433738,0.0615621767938,0.0749035043021,1.6875,2.069833547,0,0,8.70579735401657,8.70579735401657,300.219680564991,4.19054148380853,"White",300.01,295.612
2024-07-29,43.398053,-86.358603,"2",24.4119350459482,93.6017543859649,94.5500147330182,NA,NA,0,0,0,0,0.0934188961985,0.087583616376,0.07363820076,0.0589316412805,0.0547826476395,0.0493712387979,0.04065227881075,0.0378940626979,0.0376250371337,0.0372432433069,0.0424621105194,0.072687663138,0,0,13.4110604350936,14.0331809555275,14.0331809555275,22.7389783095441,301.265980479737,3.8733028634462,"White",297.33067,297.33067
2024-07-30,43.243919,-86.316775,"6",26.4317040023895,95.8758333333333,2.10202705720991,NA,NA,0,0,0,0,0.10359069705,0.095820426941,0.0786723469695,0.0609468438975,0.0553867922475,0.0468684875717,0.035626552999,0.03118097999445,0.03019211565455,0.02977512807895,0.03024874037755,0.03226523442815,0,0,0,16.5253058063145,16.5253058063145,16.5253058063145,299.911242727111,3.44403675061847,"Muskegon",294.84,298.57294
2024-07-30,43.398053,-86.358603,"2",27.4377976190476,83.2089285714286,174.933830321783,NA,NA,0,0,0,0,0.1053201667965,0.097926752642,0.0806959979235,0.062759774737,0.057102368213,0.04854817595335,0.03641581442205,0.03208269458265,0.0311149037443,0.0307200127281,0.03217501798645,0.0391167216003,0,0,0,14.0331809555275,14.0331809555275,14.0331809555275,300.910296826395,3.32921433430606,"White",298.37,297.42537
2024-07-31,43.243919,-86.316775,"6",27.9647371638681,92.892118226601,1.18778413522361,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.128440350203,16.5253058063145,16.5253058063145,301.988453133026,3.98448013712507,"Muskegon",298.80928,298.80928
2024-07-31,43.398053,-86.358603,"2",29.01369717584,81.6488095238095,19.8743556245803,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4110604350936,14.0331809555275,14.0331809555275,302.876430881014,3.76422577155264,"White",294.37534,294.37534
2024-08-02,43.398053,-86.358603,"2",28.2471754385965,83.3515789473684,48.9543400723968,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107246379466752,13.5183068145604,14.1404273349942,304.140194890701,3.8335621858898,"White",294.51879,294.51879
2024-08-03,43.398053,-86.358603,"2",27.1267342342342,79.4581081081081,92.0904773696078,NA,NA,0,0,0,0,0.213080689311,0.199949219823,0.167701378465,0.132961198688,0.121688760817,0.106042392552,0.0808660835028,0.0712595805526,0.0691122561693,0.0681505724788,0.0730839297175,0.0931931510568,0,0,0,0.107246379466752,0.107246379466752,14.1404273349942,304.331126104685,2.49191457674214,"White",302.42,296.25883
2024-08-04,43.398053,-86.358603,"2",28.1178199404762,73.734375,108.35010175247,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107246379466752,13.5183068145604,304.088557286266,2.87093824962002,"White",298.36,297.34044
2024-08-06,43.243919,-86.316775,"6",22.2923076923077,88.1833333333333,57.4020592329236,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4350153087476,30.8478593294045,30.8478593294045,31.7749235478745,298.633330202248,7.14449527504247,"Muskegon",299.50635,299.50635
2024-08-06,43.398053,-86.358603,"2",20.1258846787682,90.1534090909091,41.7134543174252,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1945843023712,25.2990084196392,25.2990084196392,25.4062547991059,298.210979167784,6.74202894018771,"White",297.78192,297.78192
2024-08-07,43.398053,-86.358603,"2",22.3228778040142,79.7694214876033,40.5265902360867,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2990084196392,25.2990084196392,25.4062547991059,299.953013823834,2.80945844162884,"White",297.30119,297.30119
